Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.eds.json	19802	-	0	0	0	0	0	0	5	59	0	0	0	0	0	0	0	1	0	0	147	172	0	0	0	5	0	3
fsh-generated/resources/ConceptMap-Gender.json	836	42	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	20	480	0	0	0	1	0	0
fsh-generated/resources/Patient-patient-example-1.json	183	39	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	17	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CareSite.json	3692	42	0	0	0	0	0	24	0	44	0	0	0	0	0	0	0	0	0	0	69	564	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Concept.json	8627	42	0	0	0	0	0	25	0	32	0	0	0	0	0	0	0	0	0	0	111	348	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ConditionEra.json	5433	41	0	0	0	0	0	31	0	32	0	0	0	0	0	0	0	0	0	0	89	245	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ConditionOccurrence.json	9994	41	1	0	0	0	0	28	0	28	0	0	0	0	0	0	0	1	0	0	138	217	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Cost.json	9784	43	0	0	0	0	0	31	0	48	0	0	0	0	0	0	0	0	0	0	151	238	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-Death.json	4145	40	0	0	0	0	0	24	0	29	0	0	0	0	0	0	0	0	0	0	67	135	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DeviceExposure.json	11516	42	0	0	0	0	0	30	0	29	0	0	0	0	0	0	0	0	0	0	157	240	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DoseEra.json	3900	39	0	0	0	0	0	21	0	26	0	0	0	0	0	0	0	0	0	0	72	109	0	1	0	1	0	1
fsh-generated/resources/StructureDefinition-DrugEra.json	3948	41	0	0	0	0	0	30	0	25	0	0	0	0	0	0	0	0	0	0	66	104	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DrugOccurrence.json	12773	41	1	0	0	0	0	28	0	31	0	0	0	0	0	0	0	0	0	0	178	279	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-EDSAddress.json	1537	40	0	0	0	0	0	44	0	32	0	0	0	0	0	0	0	1	0	0	105	328	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-EDSObservationBodyHeight.json	706	35	0	0	0	0	0	85	0	41	0	0	0	0	0	0	0	1	0	0	382	1482	0	0	0	9	0	4
fsh-generated/resources/StructureDefinition-EDSPatient.json	2898	34	0	0	0	0	0	118	0	83	0	0	0	0	0	0	0	1	0	0	621	1366	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-Episode.json	7966	39	0	0	0	0	0	29	0	36	0	0	0	0	0	0	0	0	0	0	141	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-EpisodeEvent.json	2801	38	0	0	0	0	0	20	0	26	0	0	0	0	0	0	0	0	0	0	54	66	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FactRelationship.json	4381	36	1	0	0	0	0	21	0	24	0	0	0	0	0	0	0	0	0	0	63	80	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Location.json	4916	39	0	0	0	0	0	22	0	27	0	0	0	0	0	0	0	0	0	0	93	141	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Measurement.json	15332	31	0	0	0	0	0	33	0	29	0	0	1	0	0	0	0	0	0	0	209	202	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Note.json	7656	32	0	0	0	0	0	24	0	26	0	0	0	0	0	0	0	0	0	0	114	162	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-NoteNLP.json	5825	28	0	0	0	0	0	31	0	62	0	0	0	0	0	0	0	1	0	0	100	138	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Observation.json	12937	28	1	0	0	0	0	25	0	32	0	0	0	0	0	0	0	0	0	0	166	185	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ObservationPeriod.json	3877	27	0	0	0	0	0	31	0	23	0	0	0	0	0	0	0	0	0	0	61	78	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PayerPlanPeriod.json	10023	28	0	0	0	0	0	24	0	27	0	0	0	0	0	0	0	0	0	0	136	133	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Person.json	9285	27	0	0	0	0	0	26	0	27	0	0	0	0	0	0	0	0	0	0	134	200	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ProcedureOccurrence.json	9477	28	0	0	0	0	0	26	0	30	0	0	0	0	0	0	0	0	0	0	131	100	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-Provider.json	7218	21	1	0	0	0	0	22	0	25	0	0	0	0	0	0	0	0	0	0	105	92	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Specimen.json	6644	21	0	0	0	0	0	39	0	28	0	0	0	0	0	0	0	0	0	0	107	101	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-VisitDetail.json	12093	22	0	0	0	0	0	42	0	28	0	0	0	0	0	0	0	0	0	0	157	118	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-VisitOccurrence.json	10266	21	0	0	0	0	0	40	0	45	0	0	0	0	0	0	0	0	0	0	136	146	0	0	0	3	0	0
input/fml/StructureMap-Death.fml	466	31	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	17	22	0	0	0	1	0	0
input/fml/StructureMap-Location.fml	744	32	1	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	22	19	0	0	0	1	0	1
input/fml/StructureMap-Patient.fml	3838	35	0	0	0	0	0	0	1	25	0	0	0	0	0	0	0	1	0	0	69	30	0	0	0	6	0	0
input/fml/StructureMap-Person.fml	1047	37	0	0	0	0	0	0	1	22	0	0	0	0	0	0	0	0	0	0	25	21	0	0	0	1	0	0
